325,600,1.00
326,600,1.00
327,600,1.00
328,600,1.00
329,600,1.00
330,600,1.00
331,600,1.00
331,601,1.00
331,602,1.00
331,603,1.00
331,604,1.00
331,605,1.00
331,606,0.90
331,607,0.60
331,608,0.60
331,609,0.30
331,610,0.30
322,598,0.30
323,598,0.30
324,598,0.60
325,598,0.60
326,598,0.81
327,598,1.00
328,598,1.00
329,598,1.00
330,598,1.00
331,598,1.00
332,598,1.00
322,599,0.30
323,599,0.30
324,599,0.60
325,599,0.90
326,599,1.00
327,599,1.00
328,599,1.00
329,599,1.00
330,599,1.00
331,599,1.00
332,599,1.00
332,600,1.00
332,601,1.00
332,602,1.00
332,603,1.00
332,604,1.00
332,605,0.60
332,606,0.60
332,607,0.30
332,608,0.30
324,596,0.30
325,596,0.30
326,596,0.30
327,596,0.60
328,596,0.60
329,596,1.00
330,596,1.00
331,596,1.00
332,596,1.00
333,596,1.00
334,596,1.00
324,597,0.30
325,597,0.30
326,597,0.30
327,597,0.75
328,597,0.99
329,597,1.00
330,597,1.00
331,597,1.00
332,597,1.00
333,597,1.00
334,597,1.00
333,598,1.00
334,598,1.00
333,599,1.00
334,599,1.00
333,600,1.00
334,600,1.00
333,601,1.00
334,601,1.00
333,602,1.00
334,602,1.00
333,603,0.99
334,603,0.75
333,604,0.60
334,604,0.60
333,605,0.30
334,605,0.30
333,606,0.30
334,606,0.30
327,594,0.30
328,594,0.30
329,594,0.60
330,594,0.60
331,594,0.81
332,594,1.00
333,594,1.00
334,594,1.00
335,594,1.00
336,594,1.00
337,594,1.00
327,595,0.30
328,595,0.30
329,595,0.60
330,595,0.90
331,595,1.00
332,595,1.00
333,595,1.00
334,595,1.00
335,595,1.00
336,595,1.00
337,595,1.00
335,596,1.00
336,596,1.00
337,596,1.00
335,597,1.00
336,597,1.00
337,597,1.00
335,598,1.00
336,598,1.00
337,598,1.00
335,599,1.00
336,599,1.00
337,599,1.00
335,600,1.00
336,600,1.00
337,600,0.81
335,601,1.00
336,601,0.90
337,601,0.60
335,602,0.81
336,602,0.60
337,602,0.60
335,603,0.30
336,603,0.30
337,603,0.30
335,604,0.30
336,604,0.30
337,604,0.30
329,592,0.30
330,592,0.30
331,592,0.30
332,592,0.60
333,592,0.75
334,592,0.99
335,592,1.00
336,592,1.00
337,592,1.00
338,592,1.00
339,592,1.00
329,593,0.30
330,593,0.30
331,593,0.30
332,593,0.75
333,593,1.00
334,593,1.00
335,593,1.00
336,593,1.00
337,593,1.00
338,593,1.00
339,593,1.00
338,594,1.00
339,594,1.00
338,595,1.00
339,595,1.00
338,596,1.00
339,596,1.00
338,597,1.00
339,597,1.00
338,598,1.00
339,598,0.75
338,599,0.75
339,599,0.60
338,600,0.30
339,600,0.30
338,601,0.30
339,601,0.30
338,602,0.30
339,602,0.30
332,589,0.30
333,589,0.30
334,589,0.30
335,589,0.60
336,589,0.60
337,589,0.81
338,589,1.00
339,589,1.00
340,589,1.00
341,589,1.00
342,589,1.00
332,590,0.30
333,590,0.30
334,590,0.30
335,590,0.75
336,590,0.99
337,590,1.00
338,590,1.00
339,590,1.00
340,590,1.00
341,590,1.00
342,590,1.00
332,591,0.30
333,591,0.30
334,591,0.51
335,591,0.99
336,591,1.00
337,591,1.00
338,591,1.00
339,591,1.00
340,591,1.00
341,591,1.00
342,591,1.00
340,592,1.00
341,592,1.00
342,592,1.00
340,593,1.00
341,593,1.00
342,593,1.00
340,594,1.00
341,594,1.00
342,594,1.00
340,595,1.00
341,595,1.00
342,595,1.00
340,596,1.00
341,596,0.99
342,596,0.75
340,597,0.81
341,597,0.60
342,597,0.60
340,598,0.30
341,598,0.30
342,598,0.30
340,599,0.30
341,599,0.30
342,599,0.30
335,587,0.30
336,587,0.30
337,587,0.30
338,587,0.60
339,587,0.60
340,587,1.00
341,587,1.00
342,587,1.00
343,587,1.00
344,587,1.00
345,587,1.00
335,588,0.30
336,588,0.30
337,588,0.30
338,588,0.75
339,588,0.99
340,588,1.00
341,588,1.00
342,588,1.00
343,588,1.00
344,588,1.00
345,588,1.00
343,589,1.00
344,589,1.00
345,589,1.00
343,590,1.00
344,590,1.00
345,590,1.00
343,591,1.00
344,591,1.00
345,591,1.00
343,592,1.00
344,592,1.00
345,592,1.00
343,593,1.00
344,593,1.00
345,593,1.00
343,594,1.00
344,594,1.00
345,594,1.00
343,595,0.81
344,595,0.60
345,595,0.60
343,596,0.30
344,596,0.30
345,596,0.30
343,597,0.30
344,597,0.30
345,597,0.30
338,585,0.30
339,585,0.30
340,585,0.60
341,585,0.60
342,585,0.90
343,585,1.00
344,585,1.00
345,585,1.00
346,585,1.00
347,585,1.00
348,585,1.00
338,586,0.30
339,586,0.30
340,586,0.60
341,586,0.75
342,586,1.00
343,586,1.00
344,586,1.00
345,586,1.00
346,586,1.00
347,586,1.00
348,586,1.00
346,587,1.00
347,587,1.00
348,587,1.00
346,588,1.00
347,588,1.00
348,588,1.00
346,589,1.00
347,589,1.00
348,589,1.00
346,590,1.00
347,590,1.00
348,590,1.00
346,591,1.00
347,591,1.00
348,591,1.00
346,592,1.00
347,592,1.00
348,592,1.00
346,593,1.00
347,593,1.00
348,593,0.90
346,594,0.60
347,594,0.60
348,594,0.60
346,595,0.30
347,595,0.30
348,595,0.30
340,584,0.30
341,584,0.30
342,584,0.60
343,584,0.60
344,584,0.60
345,584,1.00
346,584,1.00
347,584,1.00
348,584,1.00
349,584,1.00
350,584,1.00
349,585,1.00
350,585,1.00
349,586,1.00
350,586,1.00
349,587,1.00
350,587,1.00
349,588,1.00
350,588,1.00
349,589,1.00
350,589,1.00
349,590,1.00
350,590,1.00
349,591,1.00
350,591,1.00
349,592,1.00
350,592,0.90
349,593,0.60
350,593,0.60
349,594,0.30
350,594,0.30
342,583,0.30
343,583,0.30
344,583,0.30
345,583,0.60
346,583,0.60
347,583,0.60
348,583,1.00
349,583,1.00
350,583,1.00
351,583,1.00
352,583,1.00
351,584,1.00
352,584,1.00
351,585,1.00
352,585,1.00
351,586,1.00
352,586,1.00
351,587,1.00
352,587,1.00
351,588,1.00
352,588,1.00
351,589,1.00
352,589,1.00
351,590,1.00
352,590,1.00
351,591,1.00
352,591,1.00
351,592,0.60
352,592,0.60
351,593,0.30
352,593,0.30
345,582,0.30
346,582,0.30
347,582,0.30
348,582,0.60
349,582,0.60
350,582,0.90
351,582,1.00
352,582,1.00
353,582,1.00
354,582,1.00
355,582,1.00
353,583,1.00
354,583,1.00
355,583,1.00
353,584,1.00
354,584,1.00
355,584,1.00
353,585,1.00
354,585,1.00
355,585,1.00
353,586,1.00
354,586,1.00
355,586,1.00
353,587,1.00
354,587,1.00
355,587,1.00
353,588,1.00
354,588,1.00
355,588,1.00
353,589,1.00
354,589,1.00
355,589,1.00
353,590,1.00
354,590,1.00
355,590,1.00
353,591,0.90
354,591,0.90
355,591,0.90
353,592,0.30
354,592,0.30
355,592,0.30
348,581,0.30
349,581,0.30
350,581,0.60
351,581,0.60
352,581,0.60
353,581,0.90
354,581,0.90
355,581,1.00
356,581,1.00
357,581,1.00
358,581,1.00
356,582,1.00
357,582,1.00
358,582,1.00
356,583,1.00
357,583,1.00
358,583,1.00
356,584,1.00
357,584,1.00
358,584,1.00
356,585,1.00
357,585,1.00
358,585,1.00
356,586,1.00
357,586,1.00
358,586,1.00
356,587,1.00
357,587,1.00
358,587,1.00
356,588,1.00
357,588,1.00
358,588,1.00
356,589,1.00
357,589,1.00
358,589,1.00
356,590,1.00
357,590,1.00
358,590,0.90
356,591,0.60
357,591,0.60
358,591,0.60
359,581,1.00
360,581,1.00
359,582,1.00
360,582,1.00
359,583,1.00
360,583,1.00
359,584,1.00
360,584,1.00
359,585,1.00
360,585,1.00
359,586,1.00
360,586,1.00
359,587,1.00
360,587,1.00
359,588,1.00
360,588,1.00
359,589,1.00
360,589,1.00
359,590,0.60
360,590,0.60
359,591,0.30
360,591,0.30
353,580,0.30
354,580,0.30
355,580,0.60
356,580,0.60
357,580,0.60
358,580,1.00
359,580,1.00
360,580,1.00
361,580,1.00
362,580,1.00
363,580,1.00
361,581,1.00
362,581,1.00
363,581,1.00
361,582,1.00
362,582,1.00
363,582,1.00
361,583,1.00
362,583,1.00
363,583,1.00
361,584,1.00
362,584,1.00
363,584,1.00
361,585,1.00
362,585,1.00
363,585,1.00
361,586,1.00
362,586,1.00
363,586,1.00
361,587,1.00
362,587,1.00
363,587,1.00
361,588,1.00
362,588,1.00
363,588,1.00
361,589,0.90
362,589,0.90
363,589,0.90
361,590,0.30
362,590,0.30
363,590,0.30
355,579,0.30
356,579,0.30
357,579,0.30
358,579,0.60
359,579,0.60
360,579,0.60
361,579,0.90
362,579,0.90
363,579,0.90
364,579,1.00
365,579,1.00
364,580,1.00
365,580,1.00
364,581,1.00
365,581,1.00
364,582,1.00
365,582,1.00
364,583,1.00
365,583,1.00
364,584,1.00
365,584,1.00
364,585,1.00
365,585,1.00
364,586,1.00
365,586,1.00
364,587,1.00
365,587,1.00
364,588,1.00
365,588,1.00
364,589,0.60
365,589,0.60
366,579,1.00
367,579,1.00
368,579,1.00
366,580,1.00
367,580,1.00
368,580,1.00
366,581,1.00
367,581,1.00
368,581,1.00
366,582,1.00
367,582,1.00
368,582,1.00
366,583,1.00
367,583,1.00
368,583,1.00
366,584,1.00
367,584,1.00
368,584,1.00
366,585,1.00
367,585,1.00
368,585,1.00
366,586,1.00
367,586,1.00
368,586,1.00
366,587,1.00
367,587,1.00
368,587,1.00
366,588,0.90
367,588,0.90
368,588,1.00
366,589,0.30
367,589,0.30
368,589,0.30
361,578,0.30
362,578,0.30
363,578,0.30
364,578,0.30
365,578,0.60
366,578,0.60
367,578,0.60
368,578,0.90
369,578,0.90
370,578,0.90
371,578,0.90
369,579,1.00
370,579,1.00
371,579,1.00
369,580,1.00
370,580,1.00
371,580,1.00
369,581,1.00
370,581,1.00
371,581,1.00
369,582,1.00
370,582,1.00
371,582,1.00
369,583,1.00
370,583,1.00
371,583,1.00
369,584,1.00
370,584,1.00
371,584,1.00
369,585,1.00
370,585,1.00
371,585,1.00
369,586,1.00
370,586,1.00
371,586,1.00
369,587,1.00
370,587,1.00
371,587,1.00
369,588,0.90
370,588,0.90
371,588,0.90
372,578,0.90
373,578,0.90
374,578,0.90
375,578,1.00
372,579,1.00
373,579,1.00
374,579,1.00
375,579,1.00
372,580,1.00
373,580,1.00
374,580,1.00
375,580,1.00
372,581,1.00
373,581,1.00
374,581,1.00
375,581,1.00
372,582,1.00
373,582,1.00
374,582,1.00
375,582,1.00
372,583,1.00
373,583,1.00
374,583,1.00
375,583,1.00
372,584,1.00
373,584,1.00
374,584,1.00
375,584,1.00
372,585,1.00
373,585,1.00
374,585,1.00
375,585,1.00
372,586,1.00
373,586,1.00
374,586,1.00
375,586,1.00
372,587,1.00
373,587,1.00
374,587,1.00
375,587,1.00
372,588,0.90
373,588,0.90
374,588,0.90
375,588,1.00
376,578,0.90
377,578,0.90
378,578,1.00
376,579,1.00
377,579,1.00
378,579,1.00
376,580,1.00
377,580,1.00
378,580,1.00
376,581,1.00
377,581,1.00
378,581,1.00
376,582,1.00
377,582,1.00
378,582,1.00
376,583,1.00
377,583,1.00
378,583,1.00
376,584,1.00
377,584,1.00
378,584,1.00
376,585,1.00
377,585,1.00
378,585,1.00
376,586,1.00
377,586,1.00
378,586,1.00
376,587,1.00
377,587,1.00
378,587,1.00
376,588,0.90
377,588,0.90
378,588,1.00
379,578,0.90
380,578,0.90
381,578,1.00
382,578,1.00
379,579,1.00
380,579,1.00
381,579,1.00
382,579,1.00
379,580,1.00
380,580,1.00
381,580,1.00
382,580,1.00
379,581,1.00
380,581,1.00
381,581,1.00
382,581,1.00
379,582,1.00
380,582,1.00
381,582,1.00
382,582,1.00
379,583,1.00
380,583,1.00
381,583,1.00
382,583,1.00
379,584,1.00
380,584,1.00
381,584,1.00
382,584,1.00
379,585,1.00
380,585,1.00
381,585,1.00
382,585,1.00
379,586,1.00
380,586,1.00
381,586,1.00
382,586,1.00
379,587,1.00
380,587,1.00
381,587,1.00
382,587,1.00
379,588,0.90
380,588,0.90
381,588,1.00
382,588,1.00
383,578,0.90
384,578,0.90
385,578,0.90
383,579,1.00
384,579,1.00
385,579,1.00
383,580,1.00
384,580,1.00
385,580,1.00
383,581,1.00
384,581,1.00
385,581,1.00
383,582,1.00
384,582,1.00
385,582,1.00
383,583,1.00
384,583,1.00
385,583,1.00
383,584,1.00
384,584,1.00
385,584,1.00
383,585,1.00
384,585,1.00
385,585,1.00
383,586,1.00
384,586,1.00
385,586,1.00
383,587,1.00
384,587,1.00
385,587,1.00
383,588,0.90
384,588,1.00
385,588,1.00
386,578,0.60
387,578,0.60
388,578,0.60
386,579,1.00
387,579,1.00
388,579,1.00
386,580,1.00
387,580,1.00
388,580,1.00
386,581,1.00
387,581,1.00
388,581,1.00
386,582,1.00
387,582,1.00
388,582,1.00
386,583,1.00
387,583,1.00
388,583,1.00
386,584,1.00
387,584,1.00
388,584,1.00
386,585,1.00
387,585,1.00
388,585,1.00
386,586,1.00
387,586,1.00
388,586,1.00
386,587,1.00
387,587,1.00
388,587,1.00
386,588,1.00
387,588,1.00
388,588,1.00
389,578,0.30
390,578,0.30
391,578,0.30
389,579,0.60
390,579,0.60
391,579,0.60
389,580,1.00
390,580,0.85
391,580,0.75
389,581,1.00
390,581,1.00
391,581,1.00
389,582,1.00
390,582,1.00
391,582,1.00
389,583,1.00
390,583,1.00
391,583,1.00
389,584,1.00
390,584,1.00
391,584,1.00
389,585,1.00
390,585,1.00
391,585,1.00
389,586,1.00
390,586,1.00
391,586,1.00
389,587,1.00
390,587,1.00
391,587,1.00
389,588,1.00
390,588,1.00
391,588,1.00
392,579,0.30
393,579,0.30
394,579,0.30
392,580,0.30
393,580,0.30
394,580,0.30
392,581,0.81
393,581,0.60
394,581,0.60
392,582,1.00
393,582,0.75
394,582,0.60
392,583,1.00
393,583,1.00
394,583,0.90
392,584,1.00
393,584,1.00
394,584,1.00
392,585,1.00
393,585,1.00
394,585,1.00
392,586,1.00
393,586,1.00
394,586,1.00
392,587,1.00
393,587,1.00
394,587,1.00
392,588,1.00
393,588,1.00
394,588,1.00
384,589,0.30
385,589,0.60
386,589,0.60
387,589,1.00
388,589,1.00
389,589,1.00
390,589,1.00
391,589,1.00
392,589,1.00
393,589,1.00
394,589,1.00
395,581,0.30
395,582,0.30
395,583,0.60
395,584,0.60
395,585,1.00
395,586,1.00
395,587,1.00
395,588,1.00
395,589,1.00
385,590,0.30
386,590,0.30
387,590,0.60
388,590,0.90
389,590,1.00
390,590,1.00
391,590,1.00
392,590,1.00
393,590,1.00
394,590,1.00
395,590,1.00
385,591,0.30
386,591,0.30
387,591,0.60
388,591,0.60
389,591,1.00
390,591,1.00
391,591,1.00
392,591,1.00
393,591,1.00
394,591,1.00
395,591,1.00
396,583,0.30
397,583,0.30
396,584,0.30
397,584,0.30
396,585,0.60
397,585,0.60
396,586,0.90
397,586,0.60
396,587,1.00
397,587,1.00
396,588,1.00
397,588,1.00
396,589,1.00
397,589,1.00
396,590,1.00
397,590,1.00
396,591,1.00
397,591,1.00
387,592,0.30
388,592,0.30
389,592,0.60
390,592,1.00
391,592,1.00
392,592,1.00
393,592,1.00
394,592,1.00
395,592,1.00
396,592,1.00
397,592,1.00
387,593,0.30
388,593,0.30
389,593,0.60
390,593,0.90
391,593,1.00
392,593,1.00
393,593,1.00
394,593,1.00
395,593,1.00
396,593,1.00
397,593,1.00
398,585,0.30
399,585,0.30
398,586,0.30
399,586,0.30
398,587,0.60
399,587,0.60
398,588,1.00
399,588,0.90
398,589,1.00
399,589,0.90
398,590,1.00
399,590,1.00
398,591,1.00
399,591,1.00
398,592,1.00
399,592,1.00
398,593,1.00
399,593,1.00
389,594,0.30
390,594,0.60
391,594,1.00
392,594,1.00
393,594,1.00
394,594,1.00
395,594,1.00
396,594,1.00
397,594,1.00
398,594,1.00
399,594,1.00
389,595,0.30
390,595,0.60
391,595,0.90
392,595,1.00
393,595,1.00
394,595,1.00
395,595,1.00
396,595,1.00
397,595,1.00
398,595,1.00
399,595,1.00
400,587,0.30
400,588,0.60
400,589,0.60
400,590,0.90
400,591,1.00
400,592,1.00
400,593,1.00
400,594,1.00
400,595,1.00
390,596,0.30
391,596,0.60
392,596,0.90
393,596,1.00
394,596,1.00
395,596,1.00
396,596,1.00
397,596,1.00
398,596,1.00
399,596,1.00
400,596,1.00
390,597,0.30
391,597,0.60
392,597,0.90
393,597,1.00
394,597,1.00
395,597,1.00
396,597,1.00
397,597,1.00
398,597,1.00
399,597,1.00
400,597,1.00
401,588,0.30
401,589,0.30
401,590,0.60
401,591,0.60
401,592,0.90
401,593,1.00
401,594,1.00
401,595,1.00
401,596,1.00
401,597,1.00
391,598,0.30
392,598,0.60
393,598,0.90
394,598,1.00
395,598,1.00
396,598,1.00
397,598,1.00
398,598,1.00
399,598,1.00
400,598,1.00
401,598,1.00
402,590,0.30
402,591,0.30
402,592,0.60
402,593,0.60
402,594,0.60
402,595,1.00
402,596,1.00
402,597,1.00
402,598,1.00
392,599,0.30
393,599,0.60
394,599,1.00
395,599,1.00
396,599,1.00
397,599,1.00
398,599,1.00
399,599,1.00
400,599,1.00
401,599,1.00
402,599,1.00
392,600,0.30
393,600,0.60
394,600,1.00
395,600,1.00
396,600,1.00
397,600,1.00
398,600,1.00
399,600,1.00
400,600,1.00
401,600,1.00
402,600,1.00
403,592,0.30
403,593,0.30
403,594,0.30
403,595,0.60
403,596,0.60
403,597,0.60
403,598,0.75
403,599,1.00
403,600,1.00
393,601,0.30
394,601,0.90
395,601,1.00
396,601,1.00
397,601,1.00
398,601,1.00
399,601,1.00
400,601,1.00
401,601,1.00
402,601,1.00
403,601,1.00
393,602,0.30
394,602,0.90
395,602,1.00
396,602,1.00
397,602,1.00
398,602,1.00
399,602,1.00
400,602,1.00
401,602,1.00
402,602,1.00
403,602,1.00
404,595,0.30
404,596,0.30
404,597,0.30
404,598,0.30
404,599,0.60
404,600,0.60
404,601,0.60
404,602,0.60
394,603,0.90
395,603,1.00
396,603,1.00
397,603,1.00
398,603,1.00
399,603,1.00
400,603,1.00
401,603,1.00
402,603,1.00
403,603,1.00
404,603,0.90
394,604,0.90
395,604,1.00
396,604,1.00
397,604,1.00
398,604,1.00
399,604,1.00
400,604,1.00
401,604,1.00
402,604,1.00
403,604,1.00
404,604,0.90
394,605,0.90
395,605,1.00
396,605,1.00
397,605,1.00
398,605,1.00
399,605,1.00
400,605,1.00
401,605,1.00
402,605,1.00
403,605,1.00
404,605,0.90
394,606,0.60
395,606,0.90
396,606,1.00
397,606,1.00
398,606,1.00
399,606,1.00
400,606,1.00
401,606,1.00
402,606,1.00
403,606,0.90
404,606,0.60
394,607,0.60
395,607,0.85
396,607,1.00
397,607,1.00
398,607,1.00
399,607,1.00
400,607,1.00
401,607,1.00
402,607,1.00
403,607,0.85
404,607,0.60
394,608,0.90
395,608,1.00
396,608,1.00
397,608,1.00
398,608,1.00
399,608,1.00
400,608,1.00
401,608,1.00
402,608,1.00
403,608,1.00
404,608,0.90
394,609,0.90
395,609,1.00
396,609,1.00
397,609,1.00
398,609,1.00
399,609,1.00
400,609,1.00
401,609,1.00
402,609,1.00
403,609,1.00
404,609,0.90
394,610,0.60
395,610,0.75
396,610,1.00
397,610,1.00
398,610,1.00
399,610,1.00
400,610,1.00
401,610,1.00
402,610,1.00
403,610,0.75
404,610,0.60
394,611,0.60
395,611,0.75
396,611,1.00
397,611,1.00
398,611,1.00
399,611,1.00
400,611,1.00
401,611,1.00
402,611,1.00
403,611,0.75
404,611,0.60
394,612,0.90
395,612,1.00
396,612,1.00
397,612,1.00
398,612,1.00
399,612,1.00
400,612,1.00
401,612,1.00
402,612,1.00
403,612,1.00
404,612,0.90
394,613,0.90
395,613,1.00
396,613,1.00
397,613,1.00
398,613,1.00
399,613,1.00
400,613,1.00
401,613,1.00
402,613,1.00
403,613,1.00
404,613,0.90
394,614,0.60
395,614,0.85
396,614,1.00
397,614,1.00
398,614,1.00
399,614,1.00
400,614,1.00
401,614,1.00
402,614,1.00
403,614,0.85
404,614,0.60
394,615,0.60
395,615,0.90
396,615,1.00
397,615,1.00
398,615,1.00
399,615,1.00
400,615,1.00
401,615,1.00
402,615,1.00
403,615,0.90
404,615,0.60
394,616,0.90
395,616,1.00
396,616,1.00
397,616,1.00
398,616,1.00
399,616,1.00
400,616,1.00
401,616,1.00
402,616,1.00
403,616,1.00
404,616,0.90
394,617,0.90
395,617,1.00
396,617,1.00
397,617,1.00
398,617,1.00
399,617,1.00
400,617,1.00
401,617,1.00
402,617,1.00
403,617,1.00
404,617,0.90
394,618,0.90
395,618,1.00
396,618,1.00
397,618,1.00
398,618,1.00
399,618,1.00
400,618,1.00
401,618,1.00
402,618,1.00
403,618,1.00
404,618,0.90
394,619,0.60
395,619,0.90
396,619,1.00
397,619,1.00
398,619,1.00
399,619,1.00
400,619,1.00
401,619,1.00
402,619,1.00
403,619,0.90
404,619,0.60
394,620,0.90
395,620,1.00
396,620,1.00
397,620,1.00
398,620,1.00
