311,632,0.60
312,632,0.90
313,632,1.00
314,632,1.00
315,632,1.00
316,632,1.00
317,626,1.00
317,627,1.00
317,628,1.00
317,629,1.00
317,630,1.00
317,631,1.00
317,632,1.00
318,626,1.00
318,627,1.00
318,628,1.00
318,629,1.00
318,630,1.00
318,631,1.00
318,632,1.00
319,626,0.90
319,627,1.00
319,628,1.00
319,629,1.00
319,630,1.00
319,631,1.00
319,632,1.00
320,626,0.60
320,627,1.00
320,628,1.00
320,629,1.00
320,630,1.00
320,631,1.00
320,632,1.00
321,626,0.30
322,626,0.30
321,627,0.98
322,627,0.90
321,628,1.00
322,628,1.00
321,629,1.00
322,629,1.00
321,630,1.00
322,630,1.00
321,631,1.00
322,631,1.00
321,632,1.00
322,632,1.00
323,627,0.60
324,627,0.60
323,628,1.00
324,628,1.00
323,629,1.00
324,629,1.00
323,630,1.00
324,630,1.00
323,631,1.00
324,631,1.00
323,632,1.00
324,632,1.00
318,633,0.30
319,633,0.30
320,633,0.30
321,633,0.60
322,633,0.90
323,633,0.98
324,633,1.00
325,627,0.30
326,627,0.30
327,627,0.30
325,628,1.00
326,628,1.00
327,628,1.00
325,629,1.00
326,629,1.00
327,629,1.00
325,630,1.00
326,630,1.00
327,630,1.00
325,631,1.00
326,631,1.00
327,631,1.00
325,632,1.00
326,632,1.00
327,632,1.00
325,633,1.00
326,633,1.00
327,633,1.00
328,628,1.00
328,629,1.00
328,630,1.00
328,631,1.00
328,632,1.00
328,633,1.00
322,634,0.30
323,634,0.30
324,634,0.60
325,634,0.60
326,634,0.90
327,634,0.90
328,634,1.00
329,628,0.90
330,628,0.90
329,629,1.00
330,629,1.00
329,630,1.00
330,630,1.00
329,631,1.00
330,631,1.00
329,632,1.00
330,632,1.00
329,633,1.00
330,633,1.00
329,634,0.90
330,634,0.90
331,628,0.60
332,628,0.60
331,629,1.00
332,629,1.00
331,630,1.00
332,630,1.00
331,631,1.00
332,631,1.00
331,632,1.00
332,632,1.00
331,633,1.00
332,633,1.00
331,634,0.90
332,634,0.98
333,628,0.30
334,628,0.30
333,629,0.98
334,629,0.90
333,630,1.00
334,630,1.00
333,631,1.00
334,631,1.00
333,632,1.00
334,632,1.00
333,633,1.00
334,633,1.00
333,634,1.00
334,634,1.00
335,629,0.60
336,629,0.60
337,629,0.60
335,630,1.00
336,630,1.00
337,630,1.00
335,631,1.00
336,631,1.00
337,631,1.00
335,632,1.00
336,632,1.00
337,632,1.00
335,633,1.00
336,633,1.00
337,633,1.00
335,634,1.00
336,634,1.00
337,634,1.00
331,635,0.30
332,635,0.30
333,635,0.60
334,635,0.60
335,635,0.60
336,635,0.90
337,635,0.98
338,629,0.30
339,629,0.30
338,630,0.68
339,630,0.60
338,631,1.00
339,631,1.00
338,632,1.00
339,632,1.00
338,633,1.00
339,633,1.00
338,634,1.00
339,634,1.00
338,635,1.00
339,635,1.00
340,630,0.30
341,630,0.30
342,630,0.30
340,631,0.96
341,631,0.68
342,631,0.60
340,632,1.00
341,632,1.00
342,632,1.00
340,633,1.00
341,633,1.00
342,633,1.00
340,634,1.00
341,634,1.00
342,634,1.00
340,635,1.00
341,635,1.00
342,635,1.00
336,636,0.30
337,636,0.30
338,636,0.60
339,636,0.68
340,636,1.00
341,636,1.00
342,636,1.00
343,631,0.30
344,631,0.30
343,632,0.68
344,632,0.60
343,633,1.00
344,633,1.00
343,634,1.00
344,634,1.00
343,635,1.00
344,635,1.00
343,636,1.00
344,636,1.00
338,637,0.30
339,637,0.30
340,637,0.60
341,637,0.68
342,637,1.00
343,637,1.00
344,637,1.00
345,632,0.30
346,632,0.30
345,633,0.98
346,633,0.90
345,634,1.00
346,634,1.00
345,635,1.00
346,635,1.00
345,636,1.00
346,636,1.00
345,637,1.00
346,637,1.00
340,638,0.30
341,638,0.30
342,638,0.60
343,638,0.68
344,638,1.00
345,638,1.00
346,638,1.00
347,633,0.60
348,633,0.60
347,634,1.00
348,634,1.00
347,635,1.00
348,635,1.00
347,636,1.00
348,636,1.00
347,637,1.00
348,637,1.00
347,638,1.00
348,638,1.00
342,639,0.30
343,639,0.30
344,639,0.60
345,639,0.60
346,639,0.90
347,639,0.98
348,639,1.00
349,633,0.30
350,633,0.30
349,634,0.68
350,634,0.60
349,635,1.00
350,635,1.00
349,636,1.00
350,636,1.00
349,637,1.00
350,637,1.00
349,638,1.00
350,638,1.00
349,639,1.00
350,639,1.00
351,634,0.30
352,634,0.30
351,635,0.68
352,635,0.60
351,636,1.00
352,636,0.96
351,637,1.00
352,637,1.00
351,638,1.00
352,638,1.00
351,639,1.00
352,639,1.00
346,640,0.30
347,640,0.30
348,640,0.60
349,640,0.68
350,640,1.00
351,640,1.00
352,640,1.00
353,635,0.30
354,635,0.30
353,636,0.38
354,636,0.30
353,637,0.96
354,637,0.60
353,638,1.00
354,638,0.96
353,639,1.00
354,639,1.00
353,640,1.00
354,640,1.00
348,641,0.30
349,641,0.30
350,641,0.60
351,641,0.96
352,641,1.00
353,641,1.00
354,641,1.00
355,637,0.30
356,637,0.30
355,638,0.38
356,638,0.30
355,639,0.96
356,639,0.60
355,640,1.00
356,640,1.00
355,641,1.00
356,641,1.00
350,642,0.30
351,642,0.38
352,642,0.66
353,642,1.00
354,642,1.00
355,642,1.00
356,642,1.00
350,643,0.30
351,643,0.30
352,643,0.30
353,643,0.60
354,643,0.96
355,643,1.00
356,643,1.00
357,639,0.30
358,639,0.30
359,639,0.30
357,640,0.66
358,640,0.38
359,640,0.30
357,641,1.00
358,641,0.96
359,641,0.60
357,642,1.00
358,642,1.00
359,642,1.00
357,643,1.00
358,643,1.00
359,643,1.00
353,644,0.30
354,644,0.38
355,644,0.66
356,644,1.00
357,644,1.00
358,644,1.00
359,644,1.00
353,645,0.30
354,645,0.30
355,645,0.30
356,645,0.60
357,645,1.00
358,645,1.00
359,645,1.00
360,641,0.30
361,641,0.30
362,641,0.30
360,642,0.66
361,642,0.38
362,642,0.30
360,643,1.00
361,643,0.96
362,643,0.60
360,644,1.00
361,644,1.00
362,644,0.68
360,645,1.00
361,645,1.00
362,645,1.00
356,646,0.30
357,646,0.68
358,646,1.00
359,646,1.00
360,646,1.00
361,646,1.00
362,646,1.00
356,647,0.30
357,647,0.60
358,647,0.96
359,647,1.00
360,647,1.00
361,647,1.00
362,647,1.00
363,643,0.30
363,644,0.30
363,645,0.60
363,646,1.00
363,647,1.00
357,648,0.30
358,648,0.38
359,648,0.66
360,648,1.00
361,648,1.00
362,648,1.00
363,648,1.00
357,649,0.30
358,649,0.30
359,649,0.30
360,649,0.60
361,649,1.00
362,649,1.00
363,649,1.00
364,645,0.30
365,645,0.30
366,645,0.30
364,646,0.66
365,646,0.38
366,646,0.30
364,647,1.00
365,647,0.96
366,647,0.60
364,648,1.00
365,648,1.00
366,648,0.68
364,649,1.00
365,649,1.00
366,649,1.00
360,650,0.30
361,650,0.68
362,650,1.00
363,650,1.00
364,650,1.00
365,650,1.00
366,650,1.00
360,651,0.30
361,651,0.60
362,651,1.00
363,651,1.00
364,651,1.00
365,651,1.00
366,651,1.00
367,647,0.30
367,648,0.30
367,649,0.60
367,650,0.68
367,651,1.00
361,652,0.30
362,652,0.68
363,652,1.00
364,652,1.00
365,652,1.00
366,652,1.00
367,652,1.00
361,653,0.30
362,653,0.60
363,653,0.96
364,653,1.00
365,653,1.00
366,653,1.00
367,653,1.00
368,649,0.30
368,650,0.30
368,651,0.60
368,652,0.96
368,653,1.00
362,654,0.30
363,654,0.38
364,654,1.00
365,654,1.00
366,654,1.00
367,654,1.00
368,654,1.00
362,655,0.30
363,655,0.30
364,655,1.00
365,655,1.00
366,655,1.00
367,655,1.00
368,655,1.00
369,651,0.30
370,651,0.30
369,652,0.38
370,652,0.30
369,653,0.96
370,653,0.60
369,654,1.00
370,654,0.90
369,655,1.00
370,655,0.90
364,656,1.00
365,656,1.00
366,656,1.00
367,656,1.00
368,656,1.00
369,656,1.00
370,656,1.00
364,657,1.00
365,657,1.00
366,657,1.00
367,657,1.00
368,657,1.00
369,657,1.00
370,657,1.00
364,658,1.00
365,658,1.00
366,658,1.00
367,658,1.00
368,658,1.00
369,658,1.00
370,658,1.00
364,659,1.00
365,659,1.00
366,659,1.00
367,659,1.00
368,659,1.00
369,659,1.00
370,659,1.00
364,660,1.00
365,660,1.00
366,660,1.00
367,660,1.00
368,660,1.00
369,660,1.00
370,660,1.00
364,661,1.00
365,661,1.00
366,661,1.00
367,661,1.00
368,661,1.00
369,661,1.00
370,661,1.00
364,662,1.00
365,662,1.00
366,662,1.00
367,662,1.00
368,662,1.00
369,662,1.00
370,662,1.00
364,663,1.00
365,663,1.00
366,663,1.00
367,663,1.00
368,663,1.00
369,663,1.00
370,663,1.00
364,664,1.00
365,664,1.00
366,664,1.00
367,664,1.00
368,664,1.00
369,664,1.00
370,664,1.00
364,665,1.00
365,665,1.00
366,665,1.00
367,665,1.00
368,665,1.00
369,665,1.00
370,665,0.90
364,666,1.00
365,666,1.00
366,666,1.00
367,666,1.00
368,666,1.00
369,666,1.00
370,666,0.90
364,667,1.00
365,667,1.00
366,667,1.00
367,667,1.00
368,667,1.00
369,667,0.98
370,667,0.60
364,668,1.00
365,668,1.00
366,668,1.00
367,668,1.00
368,668,1.00
369,668,0.60
370,668,0.30
363,664,0.60
363,665,0.68
363,666,1.00
363,667,1.00
363,668,1.00
363,669,1.00
364,669,1.00
365,669,1.00
366,669,1.00
367,669,1.00
368,669,0.98
369,669,0.30
363,670,1.00
364,670,1.00
365,670,1.00
366,670,1.00
367,670,1.00
368,670,0.90
369,670,0.30
362,664,0.30
362,665,0.30
362,666,0.60
362,667,0.90
362,668,1.00
362,669,1.00
362,670,1.00
362,671,1.00
363,671,1.00
364,671,1.00
365,671,1.00
366,671,0.96
367,671,0.38
368,671,0.30
362,672,1.00
363,672,1.00
364,672,1.00
365,672,0.98
366,672,0.60
367,672,0.30
368,672,0.30
360,667,0.30
361,667,0.30
360,668,0.60
361,668,0.68
360,669,0.98
361,669,1.00
360,670,1.00
361,670,1.00
360,671,1.00
361,671,1.00
360,672,1.00
361,672,1.00
360,673,1.00
361,673,1.00
362,673,1.00
363,673,0.96
364,673,0.68
365,673,0.60
366,673,0.30
359,668,0.30
359,669,0.60
359,670,1.00
359,671,1.00
359,672,1.00
359,673,1.00
359,674,1.00
360,674,0.96
361,674,0.68
362,674,0.60
363,674,0.30
364,674,0.30
365,674,0.30
356,669,0.30
357,669,0.30
358,669,0.30
356,670,0.60
357,670,0.68
358,670,0.96
356,671,0.96
357,671,1.00
358,671,1.00
356,672,1.00
357,672,1.00
358,672,1.00
356,673,1.00
357,673,1.00
358,673,1.00
356,674,1.00
357,674,1.00
358,674,0.96
356,675,0.96
357,675,0.68
358,675,0.60
359,675,0.30
360,675,0.30
361,675,0.30
362,675,0.30
352,670,0.60
353,670,0.60
354,670,0.60
355,670,0.60
352,671,1.00
353,671,1.00
354,671,1.00
355,671,1.00
352,672,1.00
353,672,1.00
354,672,1.00
355,672,1.00
352,673,1.00
353,673,1.00
354,673,1.00
355,673,1.00
352,674,1.00
353,674,1.00
354,674,1.00
355,674,1.00
352,675,1.00
353,675,1.00
354,675,1.00
355,675,1.00
352,676,0.60
353,676,0.60
354,676,0.60
355,676,0.60
356,676,0.30
357,676,0.30
358,676,0.30
349,670,0.90
350,670,0.60
351,670,0.60
349,671,1.00
350,671,0.76
351,671,0.96
349,672,1.00
350,672,1.00
351,672,1.00
349,673,1.00
350,673,1.00
351,673,1.00
349,674,1.00
350,674,1.00
351,674,1.00
349,675,1.00
350,675,0.76
351,675,0.96
349,676,0.90
350,676,0.60
351,676,0.60
345,670,0.98
346,670,0.90
347,670,0.60
348,670,0.60
345,671,1.00
346,671,1.00
347,671,1.00
348,671,1.00
345,672,1.00
346,672,1.00
347,672,1.00
348,672,1.00
345,673,1.00
346,673,1.00
347,673,1.00
348,673,1.00
345,674,1.00
346,674,1.00
347,674,1.00
348,674,1.00
345,675,1.00
346,675,1.00
347,675,1.00
348,675,1.00
345,676,0.60
346,676,0.60
347,676,0.60
348,676,0.60
343,670,1.00
344,670,1.00
343,671,1.00
344,671,1.00
343,672,1.00
344,672,1.00
343,673,1.00
344,673,1.00
343,674,1.00
344,674,1.00
343,675,0.60
344,675,0.68
343,676,0.30
344,676,0.30
340,669,1.00
341,669,1.00
342,669,0.96
343,669,0.68
344,669,0.60
345,669,0.30
346,669,0.30
340,670,1.00
341,670,1.00
342,670,1.00
340,671,1.00
341,671,1.00
342,671,1.00
340,672,1.00
341,672,1.00
342,672,1.00
340,673,1.00
341,673,1.00
342,673,1.00
340,674,0.90
341,674,0.98
342,674,0.96
340,675,0.30
341,675,0.30
342,675,0.30
338,668,0.98
339,668,0.90
340,668,0.60
341,668,0.60
342,668,0.30
343,668,0.30
344,668,0.30
338,669,1.00
339,669,1.00
338,670,1.00
339,670,1.00
338,671,1.00
339,671,1.00
338,672,1.00
339,672,1.00
338,673,1.00
339,673,1.00
338,674,0.60
339,674,0.60
335,668,1.00
336,668,1.00
337,668,0.96
335,669,1.00
336,669,1.00
337,669,1.00
335,670,1.00
336,670,1.00
337,670,1.00
335,671,1.00
336,671,1.00
337,671,1.00
335,672,1.00
336,672,1.00
337,672,1.00
335,673,0.90
336,673,0.98
337,673,0.96
335,674,0.30
336,674,0.30
337,674,0.30
333,667,0.90
334,667,0.60
335,667,0.60
336,667,0.60
337,667,0.30
338,667,0.30
339,667,0.30
333,668,1.00
334,668,1.00
333,669,1.00
334,669,1.00
333,670,1.00
334,670,1.00
333,671,1.00
334,671,1.00
333,672,1.00
334,672,1.00
333,673,0.60
334,673,0.60
330,667,1.00
331,667,1.00
332,667,0.98
330,668,1.00
331,668,1.00
332,668,1.00
330,669,1.00
331,669,1.00
332,669,1.00
330,670,1.00
331,670,1.00
332,670,1.00
330,671,1.00
331,671,1.00
332,671,1.00
330,672,0.60
331,672,0.68
332,672,0.96
330,673,0.30
331,673,0.30
332,673,0.30
327,666,1.00
328,666,1.00
329,666,1.00
330,666,1.00
331,666,0.68
332,666,0.60
333,666,0.30
327,667,1.00
328,667,1.00
329,667,1.00
327,668,1.00
328,668,1.00
329,668,1.00
327,669,1.00
328,669,1.00
329,669,1.00
327,670,1.00
328,670,1.00
329,670,1.00
327,671,0.60
328,671,0.68
329,671,0.96
327,672,0.30
328,672,0.30
329,672,0.30
326,665,1.00
327,665,1.00
328,665,1.00
329,665,0.98
330,665,0.60
331,665,0.30
332,665,0.30
326,666,1.00
326,667,1.00
326,668,1.00
326,669,1.00
326,670,1.00
326,671,0.30
324,664,1.00
325,664,1.00
326,664,1.00
327,664,1.00
328,664,1.00
329,664,0.60
330,664,0.30
324,665,1.00
325,665,1.00
324,666,1.00
325,666,1.00
324,667,1.00
325,667,1.00
324,668,1.00
325,668,1.00
324,669,1.00
325,669,1.00
324,670,1.00
325,670,1.00
323,664,1.00
323,665,1.00
323,666,1.00
323,667,1.00
323,668,1.00
323,669,1.00
323,670,1.00
322,664,0.90
322,665,0.98
322,666,1.00
322,667,1.00
322,668,1.00
322,669,0.98
322,670,0.90
321,664,0.30
321,665,0.30
321,666,0.30
321,667,0.30
321,668,0.30
321,669,0.30
321,670,0.30

405,581,1.00
406,581,1.00
407,581,1.00
408,581,1.00
409,581,1.00
410,581,1.00
411,581,0.90
405,582,1.00
406,582,1.00
407,582,1.00
408,582,1.00
409,582,1.00
410,582,1.00
411,582,0.90
405,583,1.00
406,583,1.00
407,583,1.00
408,583,1.00
409,583,1.00
410,583,1.00
411,583,0.90
405,584,1.00
406,584,1.00
407,584,1.00
408,584,1.00
409,584,1.00
410,584,1.00
411,584,0.90
405,585,1.00
406,585,1.00
407,585,1.00
408,585,1.00
409,585,1.00
410,585,1.00
411,585,0.90
405,586,1.00
406,586,1.00
407,586,1.00
408,586,1.00
409,586,1.00
410,586,1.00
411,586,0.90
405,587,1.00
406,587,1.00
407,587,1.00
408,587,1.00
409,587,1.00
410,587,1.00
411,587,0.90
404,581,1.00
404,582,1.00
404,583,1.00
404,584,1.00
404,585,1.00
404,586,1.00
404,587,1.00
403,581,0.90
403,582,1.00
403,583,1.00
403,584,1.00
403,585,1.00
403,586,1.00
403,587,0.90
401,581,0.90
402,581,0.60
401,582,1.00
402,582,1.00
401,583,1.00
402,583,1.00
401,584,1.00
402,584,1.00
401,585,1.00
402,585,1.00
401,586,1.00
402,586,1.00
401,587,0.90
402,587,0.60
398,581,0.60
399,581,0.60
400,581,0.60
398,582,1.00
399,582,1.00
400,582,1.00
398,583,1.00
399,583,1.00
400,583,1.00
398,584,1.00
399,584,1.00
400,584,1.00
398,585,1.00
399,585,1.00
400,585,1.00
398,586,1.00
399,586,1.00
400,586,1.00
398,587,0.60
399,587,0.60
400,587,0.60
395,581,0.60
396,581,0.60
397,581,0.60
395,582,0.96
396,582,0.76
397,582,0.96
395,583,1.00
396,583,1.00
397,583,1.00
395,584,1.00
396,584,1.00
397,584,1.00
395,585,1.00
396,585,1.00
397,585,1.00
395,586,0.96
396,586,0.76
397,586,0.96
395,587,0.60
396,587,0.60
397,587,0.60
391,581,0.30
392,581,0.30
393,581,0.30
394,581,0.30
391,582,0.90
392,582,0.98
393,582,0.96
394,582,1.00
391,583,1.00
392,583,1.00
393,583,1.00
394,583,1.00
391,584,1.00
392,584,1.00
393,584,1.00
394,584,1.00
391,585,1.00
392,585,1.00
393,585,1.00
394,585,1.00
391,586,1.00
392,586,1.00
393,586,1.00
394,586,1.00
391,587,1.00
392,587,1.00
393,587,0.98
394,587,0.60
388,582,0.90
389,582,0.90
390,582,0.60
388,583,1.00
389,583,1.00
390,583,1.00
388,584,1.00
389,584,1.00
390,584,1.00
388,585,1.00
389,585,1.00
390,585,1.00
388,586,1.00
389,586,1.00
390,586,1.00
388,587,1.00
389,587,1.00
390,587,1.00
388,588,1.00
389,588,1.00
390,588,1.00
391,588,1.00
392,588,1.00
393,588,1.00
394,588,1.00
386,582,0.60
387,582,0.60
386,583,1.00
387,583,1.00
386,584,1.00
387,584,1.00
386,585,1.00
387,585,1.00
386,586,1.00
387,586,1.00
386,587,1.00
387,587,1.00
386,588,1.00
387,588,1.00
383,582,0.30
384,582,0.30
385,582,0.30
383,583,0.60
384,583,0.68
385,583,0.96
383,584,1.00
384,584,1.00
385,584,1.00
383,585,1.00
384,585,1.00
385,585,1.00
383,586,1.00
384,586,1.00
385,586,1.00
383,587,1.00
384,587,1.00
385,587,1.00
383,588,1.00
384,588,1.00
385,588,1.00
381,583,0.30
382,583,0.30
381,584,1.00
382,584,1.00
381,585,1.00
382,585,1.00
381,586,1.00
382,586,1.00
381,587,1.00
382,587,1.00
381,588,1.00
382,588,1.00
381,589,1.00
382,589,1.00
383,589,1.00
384,589,1.00
385,589,1.00
386,589,1.00
387,589,1.00
379,584,0.60
380,584,0.90
379,585,1.00
380,585,1.00
379,586,1.00
380,586,1.00
379,587,1.00
380,587,1.00
379,588,1.00
380,588,1.00
379,589,1.00
380,589,1.00
379,590,1.00
380,590,1.00
381,590,1.00
382,590,1.00
383,590,1.00
384,590,1.00
385,590,1.00
377,585,0.60
378,585,0.90
377,586,1.00
378,586,1.00
377,587,1.00
378,587,1.00
377,588,1.00
378,588,1.00
377,589,1.00
378,589,1.00
377,590,1.00
378,590,1.00
377,591,1.00
378,591,1.00
379,591,1.00
380,591,1.00
381,591,0.90
382,591,0.30
383,591,0.30
375,586,1.00
376,586,1.00
375,587,1.00
376,587,1.00
375,588,1.00
376,588,1.00
375,589,1.00
376,589,1.00
375,590,1.00
376,590,1.00
375,591,1.00
376,591,1.00
375,592,1.00
376,592,1.00
377,592,1.00
378,592,1.00
379,592,1.00
380,592,0.60
381,592,0.30
374,586,1.00
374,587,1.00
374,588,1.00
374,589,1.00
374,590,1.00
374,591,1.00
374,592,1.00
373,586,1.00
373,587,1.00
373,588,1.00
373,589,1.00
373,590,1.00
373,591,1.00
373,592,1.00
372,586,1.00
372,587,1.00
372,588,1.00
372,589,1.00
372,590,1.00
372,591,1.00
372,592,1.00
371,586,0.60
371,587,1.00
371,588,1.00
371,589,1.00
371,590,1.00
371,591,1.00
371,592,1.00
371,593,1.00
372,593,1.00
373,593,1.00
374,593,1.00
375,593,1.00
376,593,0.60
377,593,0.30
370,587,0.30
370,588,0.90
370,589,1.00
370,590,1.00
370,591,1.00
370,592,1.00
370,593,1.00
369,588,0.60
369,589,1.00
369,590,1.00
369,591,1.00
369,592,1.00
369,593,1.00
369,594,1.00
370,594,1.00
371,594,1.00
372,594,1.00
373,594,1.00
374,594,1.00
375,594,0.90
369,595,1.00
