262,492,1.00
263,492,1.00
264,492,0.80
265,492,0.51
266,492,0.20
256,493,1.00
257,493,1.00
258,493,1.00
259,493,1.00
260,493,1.00
261,493,1.00
262,493,1.00
263,493,1.00
264,493,0.59
265,493,0.33
266,493,0.06
257,494,1.00
258,494,1.00
259,494,1.00
260,494,1.00
261,494,1.00
262,494,1.00
263,494,0.81
264,494,0.33
265,494,0.11
258,495,1.00
259,495,1.00
260,495,1.00
261,495,1.00
262,495,0.81
263,495,0.41
264,495,0.06
255,488,0.32
254,489,1.00
255,489,0.84
253,490,1.00
254,490,1.00
255,490,1.00
253,491,1.00
254,491,1.00
255,491,1.00
253,492,1.00
254,492,1.00
255,492,1.00
253,493,1.00
254,493,1.00
255,493,1.00
253,494,1.00
254,494,1.00
255,494,1.00
256,494,1.00
253,495,1.00
254,495,1.00
255,495,1.00
256,495,1.00
257,495,1.00
253,496,1.00
254,496,1.00
255,496,1.00
256,496,1.00
257,496,1.00
258,496,1.00
259,496,0.95
260,496,0.80
261,496,0.59
262,496,0.33
263,496,0.06
254,497,1.00
255,497,1.00
256,497,1.00
257,497,1.00
258,497,1.00
259,497,0.63
260,497,0.51
261,497,0.33
262,497,0.11
258,498,0.63
259,498,0.30
260,498,0.20
261,498,0.06
250,492,1.00
251,492,1.00
252,492,1.00
249,493,1.00
250,493,1.00
251,493,1.00
252,493,1.00
248,494,1.00
249,494,1.00
250,494,1.00
251,494,1.00
252,494,1.00
248,495,1.00
249,495,1.00
250,495,1.00
251,495,1.00
252,495,1.00
248,496,1.00
249,496,1.00
250,496,1.00
251,496,1.00
252,496,1.00
248,497,1.00
249,497,1.00
250,497,1.00
251,497,1.00
252,497,1.00
253,497,1.00
245,494,1.00
246,494,1.00
247,494,1.00
244,495,1.00
245,495,1.00
246,495,1.00
247,495,1.00
243,496,1.00
244,496,1.00
245,496,1.00
246,496,1.00
247,496,1.00
243,497,1.00
244,497,1.00
245,497,1.00
246,497,1.00
247,497,1.00
243,498,1.00
244,498,1.00
245,498,1.00
246,498,1.00
247,498,1.00
243,499,1.00
240,496,1.00
241,496,1.00
242,496,1.00
239,497,1.00
240,497,1.00
241,497,1.00
242,497,1.00
238,498,1.00
239,498,1.00
240,498,1.00
241,498,1.00
242,498,1.00
238,499,1.00
239,499,1.00
240,499,1.00
241,499,1.00
242,499,1.00
238,500,1.00
239,500,1.00
240,500,1.00
241,500,1.00
235,497,1.00
236,497,1.00
237,497,1.00
238,497,1.00
234,498,1.00
235,498,1.00
236,498,1.00
237,498,1.00
233,499,1.00
234,499,1.00
235,499,1.00
236,499,1.00
237,499,1.00
233,500,1.00
234,500,1.00
235,500,1.00
236,500,1.00
237,500,1.00
233,501,1.00
234,501,1.00
235,501,1.00
236,501,1.00
237,501,1.00
233,502,1.00
231,498,1.00
232,498,1.00
233,498,1.00
230,499,1.00
231,499,1.00
232,499,1.00
229,500,1.00
230,500,1.00
231,500,1.00
232,500,1.00
229,501,1.00
230,501,1.00
231,501,1.00
232,501,1.00
229,502,1.00
230,502,1.00
231,502,1.00
232,502,1.00
229,503,1.00
230,503,1.00
231,503,1.00
228,498,1.00
229,498,1.00
230,498,1.00
227,499,1.00
228,499,1.00
229,499,1.00
226,500,1.00
227,500,1.00
228,500,1.00
226,501,1.00
227,501,1.00
228,501,1.00
226,502,1.00
227,502,1.00
228,502,1.00
226,503,1.00
227,503,1.00
228,503,1.00
226,504,1.00
226,498,1.00
227,498,1.00
225,499,1.00
226,499,1.00
224,500,1.00
225,500,1.00
224,501,1.00
225,501,1.00
224,502,1.00
225,502,1.00
224,503,1.00
225,503,1.00
224,504,1.00
225,504,1.00
224,498,1.00
225,498,1.00
223,499,1.00
224,499,1.00
222,500,1.00
223,500,1.00
222,501,1.00
223,501,1.00
222,502,1.00
223,502,1.00
222,503,1.00
223,503,1.00
223,504,1.00
222,498,1.00
223,498,1.00
221,499,1.00
222,499,1.00
221,498,1.00
221,496,1.00
222,496,1.00
223,496,1.00
224,496,1.00
221,497,1.00
222,497,1.00
223,497,1.00
224,497,1.00
225,497,1.00
222,493,1.00
223,493,1.00
224,493,1.00
221,494,1.00
222,494,1.00
223,494,1.00
224,494,1.00
225,494,1.00
221,495,1.00
222,495,1.00
223,495,1.00
224,495,1.00
225,495,1.00
226,495,1.00
225,496,1.00
226,496,1.00
226,497,1.00
223,491,1.00
224,491,1.00
225,491,1.00
223,492,1.00
224,492,1.00
225,492,1.00
226,492,1.00
225,493,1.00
226,493,1.00
226,494,1.00
